County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
56,72462,1,1,2460.2,37569.0,37569.0,10934.0,10734.0,10734.0,794.0,2262.0,3056.0,3032.0,4646.0
56,72470,1,2,2520.316666666667,2877.0,2877.0,826.0,822.0,822.0,200.0,216.0,416.0,232.0,174.0
56,72470,1,1,2523.5666666666666,2877.0,2877.0,826.0,822.0,822.0,184.0,272.0,456.0,216.0,150.0
56,72504,1,2,2526.3599999999997,658.0,658.0,187.0,178.0,178.0,41.0,24.0,65.0,67.0,46.0
56,72504,1,1,2551.26,658.0,658.0,187.0,178.0,178.0,43.0,65.0,108.0,53.0,17.0
56,72512,1,2,2442.7500000000005,12005.0,12005.0,3478.0,3430.0,3430.0,118.0,450.0,568.0,956.0,1906.0
56,72512,1,1,2446.816666666666,11970.0,11970.0,3478.0,3420.0,3420.0,174.0,664.0,838.0,878.0,1704.0
56,72520,1,1,2504.7142857142862,10808.0,10808.0,2770.0,2702.0,2702.0,418.0,826.0,1244.0,658.0,800.0
56,72520,1,2,2495.9,10800.0,10800.0,2770.0,2700.0,2700.0,368.0,568.0,936.0,784.0,980.0
56,72538,1,2,2427.55,76006.0,75999.0,21882.0,21716.0,21714.0,686.0,2174.0,2860.0,5809.0,13047.0
56,72538,1,1,2440.7166666666667,75537.0,75530.0,21886.0,21582.0,21580.0,1124.0,3830.0,4955.0,5408.0,11219.0
56,72546,1,1,2565.9,7658.0,7616.0,7892.0,7658.0,7616.0,1364.0,2232.0,3596.0,1906.0,2156.0
56,72546,1,2,2541.1,7608.0,7558.0,7890.0,7608.0,7558.0,598.0,1220.0,1818.0,1836.0,3954.0
56,72553,1,1,2531.9333333333334,30233.0,30233.0,8790.0,8638.0,8638.0,2442.0,2980.0,5422.0,1782.0,1434.0
56,72553,1,2,2517.0499999999997,30261.0,30261.0,8788.0,8646.0,8646.0,2034.0,2140.0,4174.0,2476.0,1996.0
56,72561,1,2,2459.616666666667,23261.0,23254.0,6702.0,6646.0,6644.0,538.0,1090.0,1628.0,1980.0,3037.0
56,72561,1,1,2464.566666666667,23121.0,23114.0,6700.0,6606.0,6604.0,614.0,1496.0,2110.0,1776.0,2719.0
56,72603,1,1,2526.9714285714285,70152.0,70000.0,17964.0,17538.0,17500.0,3777.0,6022.0,9798.0,4082.0,3656.0
56,72603,1,2,2516.6142857142863,70128.0,70104.0,17966.0,17532.0,17526.0,3183.0,4270.0,7454.0,5041.0,5036.0
56,72611,1,1,2497.8666666666663,1071.0,1071.0,310.0,306.0,306.0,44.0,100.0,144.0,74.0,88.0
56,72611,1,2,2506.4500000000003,1064.0,1064.0,310.0,304.0,304.0,52.0,70.0,122.0,100.0,82.0
56,72652,1,1,2524.4285714285716,72376.0,72352.0,18572.0,18094.0,18088.0,4203.0,5701.0,9906.0,3957.0,4231.0
56,72652,1,2,2515.6857142857143,72592.0,72584.0,18576.0,18148.0,18146.0,3768.0,4172.0,7941.0,4832.0,5375.0
57,72678,1,1,2560.2714285714287,34688.0,34632.0,9248.0,8672.0,8658.0,3250.0,2772.0,6022.0,1355.0,1293.0
57,72678,1,2,2567.9714285714285,35168.0,35128.0,9248.0,8792.0,8782.0,3379.0,2288.0,5669.0,1751.0,1372.0
57,72686,1,2,2446.285714285714,4120.0,4120.0,1052.0,1030.0,1030.0,34.0,128.0,162.0,262.0,606.0
57,72686,1,1,2453.128571428572,4136.0,4136.0,1052.0,1034.0,1034.0,62.0,192.0,254.0,244.0,536.0
57,72694,1,2,2482.5,33288.0,33280.0,8506.0,8322.0,8320.0,824.0,1686.0,2510.0,2370.0,3441.0
57,72694,1,1,2498.2285714285717,33128.0,33096.0,8510.0,8282.0,8274.0,1258.0,2321.0,3581.0,1973.0,2726.0
57,72702,1,1,2486.7428571428572,6256.0,6240.0,1616.0,1564.0,1560.0,196.0,388.0,586.0,388.0,589.0
57,72702,1,2,2482.5142857142855,6248.0,6240.0,1618.0,1562.0,1560.0,142.0,258.0,400.0,506.0,654.0
57,72710,1,2,2481.957142857143,41208.0,41176.0,10628.0,10302.0,10294.0,1033.0,1829.0,2861.0,3091.0,4346.0
57,72710,1,1,2490.785714285714,41136.0,41088.0,10626.0,10284.0,10272.0,1253.0,2713.0,3966.0,2787.0,3529.0
58,72736,1,1,2479.414285714286,40480.0,40456.0,10520.0,10120.0,10114.0,1082.0,2522.0,3604.0,2552.0,3964.0
58,72736,1,2,2471.0142857142855,40560.0,40552.0,10526.0,10140.0,10138.0,820.0,1746.0,2566.0,3096.0,4477.0
58,72744,1,1,2506.183333333333,5656.0,5656.0,1654.0,1616.0,1616.0,314.0,508.0,822.0,426.0,368.0
58,72744,1,2,2500.4166666666665,5656.0,5656.0,1654.0,1616.0,1616.0,282.0,362.0,644.0,540.0,432.0
58,72751,1,1,2495.116666666667,5684.0,5684.0,1662.0,1624.0,1624.0,220.0,536.0,756.0,434.0,434.0
58,72751,1,2,2496.516666666667,5684.0,5684.0,1662.0,1624.0,1624.0,180.0,430.0,610.0,608.0,406.0
58,72769,1,1,2597.3,435.0,435.0,299.0,290.0,290.0,52.0,110.0,162.0,92.0,36.0
58,72769,1,2,2568.7,432.0,432.0,299.0,288.0,288.0,12.0,78.0,90.0,92.0,106.0
21,73361,1,2,2511.442857142857,1944.0,1944.0,542.0,486.0,486.0,68.0,126.0,194.0,140.0,152.0
21,73361,1,1,2527.6,1984.0,1984.0,542.0,496.0,496.0,92.0,160.0,252.0,156.0,88.0
43,73387,1,2,2568.1571428571433,43344.0,43344.0,11008.0,10836.0,10836.0,4302.0,2432.0,6734.0,2276.0,1826.0
43,73387,1,1,2560.9285714285716,42848.0,42832.0,11010.0,10712.0,10708.0,4015.0,3354.0,7371.0,1798.0,1542.0
19,73437,1,2,2452.8142857142852,97192.0,97120.0,24740.0,24298.0,24280.0,2295.0,3681.0,5976.0,5989.0,12335.0
19,73437,1,1,2464.657142857143,97128.0,97120.0,24732.0,24282.0,24280.0,2528.0,5108.0,7636.0,5922.0,10722.0
19,73445,1,2,2506.914285714286,79936.0,79912.0,20170.0,19984.0,19978.0,3467.0,4110.0,7578.0,5637.0,6768.0
19,73445,1,1,2520.2428571428572,79576.0,79528.0,20184.0,19894.0,19882.0,4261.0,6059.0,10319.0,4810.0,4762.0
19,73452,1,1,2513.128571428572,57688.0,57664.0,14746.0,14422.0,14416.0,2831.0,4355.0,7187.0,3276.0,3957.0
19,73452,1,2,2509.328571428571,58216.0,58192.0,14746.0,14554.0,14548.0,2669.0,3224.0,5892.0,3926.0,4736.0
19,73460,1,2,2593.8285714285716,61472.0,61456.0,15560.0,15368.0,15364.0,7474.0,3846.0,11322.0,2474.0,1572.0
19,73460,1,1,2576.5,60600.0,60592.0,15560.0,15150.0,15148.0,6534.0,4925.0,11460.0,2178.0,1512.0
15,73544,1,1,2488.95,4900.0,4900.0,1412.0,1400.0,1400.0,196.0,398.0,594.0,402.0,404.0
15,73544,1,2,2484.5499999999997,4921.0,4921.0,1416.0,1406.0,1406.0,184.0,280.0,464.0,464.0,478.0
37,73551,1,2,2569.5000000000005,47144.0,47144.0,12174.0,11786.0,11786.0,4588.0,3040.0,7628.0,2508.0,1650.0
37,73551,1,1,2575.957142857143,47152.0,47136.0,12168.0,11788.0,11784.0,4950.0,3878.0,8826.0,1890.0,1070.0
37,73569,1,2,2497.8142857142857,74552.0,74512.0,19336.0,18638.0,18628.0,2339.0,4255.0,6593.0,5526.0,6517.0
37,73569,1,1,2497.3857142857146,74496.0,74400.0,19338.0,18624.0,18600.0,2526.0,5258.0,7782.0,4846.0,5994.0
25,73585,1,2,2483.6428571428573,3592.0,3592.0,938.0,898.0,898.0,64.0,158.0,222.0,306.0,370.0
25,73585,1,1,2486.9714285714285,3600.0,3592.0,934.0,900.0,898.0,70.0,242.0,312.0,270.0,316.0
25,73593,1,2,2472.214285714286,1752.0,1752.0,462.0,438.0,438.0,28.0,44.0,72.0,160.0,206.0
25,73593,1,1,2498.4,1736.0,1736.0,462.0,434.0,434.0,40.0,144.0,184.0,128.0,122.0
50,73601,1,1,2495.1428571428573,13008.0,13000.0,3332.0,3252.0,3250.0,432.0,886.0,1318.0,826.0,1106.0
50,73601,1,2,2470.371428571428,13112.0,13112.0,3338.0,3278.0,3278.0,192.0,590.0,782.0,1010.0,1486.0
24,73619,1,2,2450.2000000000003,7744.0,7744.0,1968.0,1936.0,1936.0,86.0,250.0,336.0,498.0,1102.0
24,73619,1,1,2469.0714285714284,7744.0,7728.0,1970.0,1936.0,1932.0,138.0,453.0,592.0,513.0,831.0
30,73635,1,1,2548.214285714286,115480.0,115456.0,29654.0,28870.0,28864.0,8735.0,9901.0,18639.0,5631.0,4601.0
30,73635,1,2,2539.714285714286,116040.0,115992.0,29650.0,29010.0,28998.0,7732.0,7307.0,15040.0,7642.0,6327.0
30,73643,1,1,2545.9857142857145,102672.0,102672.0,26020.0,25668.0,25668.0,8155.0,7944.0,16099.0,4892.0,4676.0
30,73643,1,2,2543.4142857142856,103096.0,103080.0,26020.0,25774.0,25770.0,7835.0,5757.0,13593.0,6131.0,6051.0
30,73650,1,1,2584.0999999999995,142792.0,142760.0,36836.0,35698.0,35690.0,16639.0,11014.0,27655.0,4702.0,3341.0
30,73650,1,2,2597.285714285714,145472.0,145440.0,36836.0,36368.0,36360.0,18380.0,8634.0,27015.0,5924.0,3429.0
26,73668,1,1,2524.371428571428,1728.0,1720.0,454.0,432.0,430.0,82.0,140.0,223.0,88.0,120.0
26,73668,1,2,2491.7,1728.0,1704.0,454.0,432.0,426.0,36.0,85.0,122.0,140.0,170.0
33,73676,1,1,2453.2571428571428,81680.0,81664.0,20764.0,20420.0,20416.0,1160.0,3928.0,5088.0,5245.0,10087.0
33,73676,1,2,2444.2999999999997,82024.0,81976.0,20766.0,20506.0,20494.0,892.0,2516.0,3408.0,5335.0,11762.0
47,73684,1,2,2471.4833333333336,1240.0,1240.0,310.0,300.0,300.0,34.0,38.0,72.0,94.0,134.0
47,73684,1,1,2484.266666666667,1240.0,1240.0,310.0,300.0,300.0,30.0,76.0,106.0,82.0,112.0
26,73692,1,1,2501.4,4936.0,4936.0,1288.0,1234.0,1234.0,182.0,320.0,502.0,354.0,378.0
26,73692,1,2,2496.2714285714283,5000.0,5000.0,1288.0,1250.0,1250.0,194.0,198.0,392.0,364.0,494.0
45,73700,1,1,2474.1,259.0,259.0,50.0,48.0,48.0,0.0,14.0,14.0,14.0,20.0
45,73700,1,2,2466.5,259.0,252.0,50.0,48.0,47.0,6.0,8.0,14.0,18.0,15.0
24,73726,1,2,2467.066666666667,742.0,742.0,218.0,212.0,212.0,14.0,40.0,54.0,74.0,84.0
24,73726,1,1,2481.1333333333337,742.0,742.0,218.0,212.0,212.0,30.0,70.0,100.0,46.0,66.0
15,73742,1,2,2496.128571428572,20784.0,20784.0,5240.0,5196.0,5196.0,732.0,1018.0,1750.0,1578.0,1868.0
15,73742,1,1,2516.2571428571428,20744.0,20744.0,5240.0,5186.0,5186.0,1060.0,1540.0,2600.0,1206.0,1380.0
56,73759,1,2,2554.414285714286,77648.0,77616.0,20138.0,19412.0,19404.0,6144.0,5334.0,11479.0,4492.0,3441.0
56,73759,1,1,2551.942857142857,77528.0,77480.0,20130.0,19382.0,19370.0,6309.0,6658.0,12969.0,3574.0,2840.0
9,73783,1,1,2491.5428571428574,5368.0,5360.0,1386.0,1342.0,1340.0,136.0,386.0,523.0,384.0,434.0
9,73783,1,2,2486.4,5368.0,5360.0,1384.0,1342.0,1340.0,100.0,264.0,364.0,472.0,504.0
37,73791,1,1,2551.057142857143,89600.0,89568.0,22844.0,22400.0,22392.0,7296.0,7385.0,14681.0,4152.0,3565.0
37,73791,1,2,2530.442857142857,89752.0,89600.0,22838.0,22438.0,22400.0,5787.0,5374.0,11159.0,5661.0,5617.0
10,73809,1,2,2466.585714285714,9496.0,9496.0,2384.0,2374.0,2374.0,100.0,428.0,528.0,726.0,1120.0
10,73809,1,1,2505.0142857142855,9416.0,9416.0,2386.0,2354.0,2354.0,332.0,700.0,1032.0,656.0,666.0
27,73825,1,2,2453.371428571429,18944.0,18944.0,4820.0,4736.0,4736.0,232.0,570.0,802.0,1382.0,2552.0
27,73825,1,1,2466.285714285714,18936.0,18888.0,4824.0,4734.0,4722.0,373.0,984.0,1358.0,1186.0,2190.0
53,73833,1,2,2549.3,376.0,376.0,65.0,63.0,63.0,12.0,18.0,30.0,24.0,9.0
53,73833,1,1,2516.6,376.0,376.0,65.0,63.0,63.0,4.0,20.0,24.0,26.0,13.0
36,73858,1,2,2419.425,576.0,576.0,125.0,125.0,125.0,1.0,11.0,12.0,38.0,75.0
36,73858,1,1,2431.725,576.0,576.0,125.0,125.0,125.0,1.0,18.0,19.0,52.0,54.0
23,73866,1,1,2476.042857142857,1048.0,1040.0,274.0,262.0,260.0,24.0,58.0,82.0,62.0,116.0
23,73866,1,2,2461.3857142857146,1048.0,1048.0,274.0,262.0,262.0,8.0,44.0,52.0,96.0,114.0
56,73874,1,1,2585.657142857143,19328.0,19328.0,5032.0,4832.0,4832.0,2200.0,1636.0,3836.0,730.0,266.0
56,73874,1,2,2584.628571428572,19360.0,19360.0,5032.0,4840.0,4840.0,2070.0,1404.0,3474.0,958.0,408.0
49,73882,1,2,2490.714285714286,23952.0,23944.0,6142.0,5988.0,5986.0,590.0,1274.0,1864.0,1898.0,2224.0
49,73882,1,1,2503.457142857143,23944.0,23936.0,6144.0,5986.0,5984.0,898.0,1794.0,2693.0,1572.0,1720.0
36,73890,1,1,2513.6428571428564,8160.0,8160.0,2092.0,2040.0,2040.0,336.0,642.0,978.0,570.0,492.0
36,73890,1,2,2507.7,8160.0,8152.0,2092.0,2040.0,2038.0,310.0,484.0,794.0,650.0,594.0
15,73908,1,2,2457.3857142857146,15192.0,15192.0,3812.0,3798.0,3798.0,180.0,548.0,728.0,1124.0,1946.0
15,73908,1,1,2460.4857142857145,15200.0,15192.0,3812.0,3800.0,3798.0,230.0,808.0,1038.0,988.0,1773.0
23,73916,1,2,2473.7,1672.0,1672.0,438.0,418.0,418.0,30.0,70.0,100.0,124.0,194.0
23,73916,1,1,2463.471428571429,1664.0,1664.0,438.0,416.0,416.0,26.0,92.0,118.0,110.0,188.0
30,73924,1,2,2587.8142857142857,42328.0,42320.0,10696.0,10582.0,10580.0,4838.0,2898.0,7736.0,1880.0,966.0
30,73924,1,1,2592.157142857143,42376.0,42368.0,10696.0,10594.0,10592.0,5254.0,3386.0,8642.0,1322.0,630.0
16,73932,1,2,2430.6142857142854,11200.0,11192.0,2852.0,2800.0,2798.0,90.0,300.0,390.0,612.0,1798.0
16,73932,1,1,2443.128571428571,11152.0,11144.0,2850.0,2788.0,2786.0,130.0,470.0,600.0,634.0,1554.0
56,73940,1,1,2545.7571428571428,26352.0,26344.0,6752.0,6588.0,6586.0,2032.0,2086.0,4120.0,1386.0,1082.0
56,73940,1,2,2529.542857142857,26296.0,26296.0,6750.0,6574.0,6574.0,1476.0,1698.0,3174.0,1798.0,1602.0
36,73957,1,2,2495.871428571428,33008.0,33008.0,8354.0,8252.0,8252.0,1088.0,1684.0,2772.0,2504.0,2976.0
36,73957,1,1,2498.5,33064.0,33064.0,8360.0,8266.0,8266.0,1068.0,2486.0,3554.0,2188.0,2524.0
10,73965,1,2,2480.1714285714284,65616.0,65600.0,16640.0,16404.0,16400.0,1642.0,3034.0,4676.0,4876.0,6850.0
10,73965,1,1,2494.8,65448.0,65352.0,16638.0,16362.0,16338.0,2071.0,4537.0,6607.0,4527.0,5227.0
34,73973,1,1,2510.1142857142854,18280.0,18256.0,4684.0,4570.0,4564.0,725.0,1454.0,2179.0,1210.0,1182.0
34,73973,1,2,2497.657142857143,18248.0,18168.0,4690.0,4562.0,4542.0,542.0,1054.0,1598.0,1337.0,1628.0
3,73981,1,2,2494.671428571429,16184.0,16176.0,4216.0,4046.0,4044.0,446.0,828.0,1274.0,1368.0,1402.0
3,73981,1,1,2505.328571428571,16352.0,16304.0,4216.0,4088.0,4076.0,634.0,1248.0,1881.0,1066.0,1139.0
10,73999,1,2,2484.0714285714284,21744.0,21744.0,5462.0,5436.0,5436.0,506.0,1092.0,1598.0,1694.0,2144.0
10,73999,1,1,2504.8857142857146,21664.0,21664.0,5462.0,5416.0,5416.0,812.0,1690.0,2502.0,1394.0,1520.0
21,75002,1,2,2563.7000000000003,10409.0,10409.0,3120.0,2974.0,2974.0,1216.0,900.0,2116.0,598.0,260.0
21,75002,1,1,2569.7666666666664,10430.0,10430.0,3120.0,2980.0,2980.0,1274.0,1106.0,2380.0,422.0,178.0
42,75010,1,1,2476.2999999999997,968.0,968.0,234.0,232.0,232.0,11.0,65.0,76.0,69.0,87.0
42,75010,1,2,2455.4833333333336,968.0,968.0,234.0,232.0,232.0,4.0,26.0,30.0,81.0,121.0
53,75028,1,2,2508.4285714285716,1168.0,1168.0,298.0,292.0,292.0,46.0,58.0,104.0,104.0,84.0
53,75028,1,1,2511.7571428571428,1168.0,1168.0,298.0,292.0,292.0,42.0,86.0,128.0,88.0,76.0
18,75036,1,2,2452.8857142857146,1136.0,1136.0,290.0,284.0,284.0,10.0,32.0,42.0,88.0,154.0
18,75036,1,1,2473.9999999999995,1120.0,1104.0,284.0,280.0,276.0,18.0,75.0,93.0,83.0,104.0
36,75044,1,1,2474.0,90144.0,90080.0,22982.0,22536.0,22520.0,2062.0,5243.0,7305.0,6127.0,9100.0
36,75044,1,2,2459.342857142857,90288.0,90248.0,22994.0,22572.0,22562.0,1397.0,3376.0,4773.0,6263.0,11534.0
36,75051,1,2,2453.5142857142855,2968.0,2968.0,776.0,742.0,742.0,38.0,78.0,116.0,244.0,382.0
36,75051,1,1,2469.9000000000005,2968.0,2968.0,776.0,742.0,742.0,78.0,148.0,226.0,186.0,330.0
36,75069,1,1,2517.657142857143,46432.0,46416.0,11796.0,11608.0,11604.0,2392.0,3482.0,5874.0,2779.0,2955.0
36,75069,1,2,2503.457142857143,46328.0,46304.0,11790.0,11582.0,11576.0,1790.0,2433.0,4224.0,3436.0,3922.0
36,75077,1,2,2470.057142857143,54288.0,54280.0,13806.0,13572.0,13570.0,1148.0,2142.0,3290.0,4034.0,6247.0
36,75077,1,1,2492.914285714286,54368.0,54368.0,13818.0,13592.0,13592.0,1692.0,3632.0,5324.0,3806.0,4462.0
31,75085,1,2,2561.6571428571433,49384.0,49360.0,12532.0,12346.0,12340.0,3997.0,3685.0,7685.0,3041.0,1621.0
31,75085,1,1,2559.2714285714287,49232.0,49224.0,12528.0,12308.0,12306.0,4040.0,4546.0,8588.0,2380.0,1340.0
1,75093,1,2,2589.0285714285715,45464.0,45464.0,11532.0,11366.0,11366.0,5512.0,2778.0,8290.0,1918.0,1158.0
1,75093,1,1,2578.042857142857,45280.0,45272.0,11532.0,11320.0,11318.0,5022.0,3634.0,8658.0,1560.0,1102.0
1,75101,1,1,2592.414285714286,64032.0,64032.0,16328.0,16008.0,16008.0,7952.0,4986.0,12938.0,1972.0,1098.0
1,75101,1,2,2601.5142857142855,64232.0,64224.0,16328.0,16058.0,16056.0,8374.0,3976.0,12352.0,2326.0,1380.0
1,75119,1,1,2558.7833333333333,1169.0,1169.0,338.0,334.0,334.0,118.0,132.0,250.0,58.0,26.0
1,75119,1,2,2584.3666666666663,1169.0,1169.0,338.0,334.0,334.0,158.0,104.0,262.0,62.0,10.0
10,75127,1,1,2478.914285714286,12960.0,12952.0,3476.0,3240.0,3238.0,306.0,844.0,1150.0,858.0,1230.0
10,75127,1,2,2456.785714285714,13568.0,13544.0,3478.0,3392.0,3386.0,208.0,494.0,703.0,1010.0,1679.0
15,75168,1,2,2481.842857142857,3104.0,3104.0,794.0,776.0,776.0,86.0,140.0,226.0,216.0,334.0
15,75168,1,1,2500.3,3120.0,3120.0,794.0,780.0,780.0,138.0,210.0,348.0,188.0,244.0
33,75176,1,1,2495.285714285714,91184.0,91128.0,23138.0,22796.0,22782.0,2728.0,6357.0,9084.0,6691.0,7017.0
33,75176,1,2,2482.5142857142855,91064.0,91024.0,23140.0,22766.0,22756.0,2205.0,4215.0,6419.0,7023.0,9321.0
55,75184,1,1,2480.3142857142857,1176.0,1176.0,300.0,294.0,294.0,26.0,74.0,100.0,86.0,108.0
55,75184,1,2,2442.6428571428573,1176.0,1176.0,300.0,294.0,294.0,2.0,38.0,40.0,86.0,168.0
33,75192,1,2,2538.1857142857143,120312.0,120288.0,30680.0,30078.0,30072.0,7005.0,8793.0,15799.0,8394.0,5883.0
33,75192,1,1,2546.0714285714284,120080.0,120040.0,30674.0,30020.0,30010.0,8555.0,10928.0,19483.0,6158.0,4379.0
33,75200,1,2,2529.3571428571427,95456.0,95368.0,24368.0,23864.0,23842.0,4960.0,6157.0,11118.0,7106.0,5639.0
33,75200,1,1,2539.957142857143,95712.0,95528.0,24374.0,23928.0,23882.0,5946.0,8787.0,14734.0,5515.0,3680.0
23,75218,1,2,2491.3,488.0,488.0,93.0,88.0,88.0,13.0,14.0,27.0,32.0,29.0
23,75218,1,1,2470.0,496.0,496.0,93.0,89.0,89.0,10.0,21.0,31.0,24.0,34.0
10,75234,1,1,2447.1428571428573,7744.0,7712.0,1962.0,1936.0,1928.0,105.0,334.0,439.0,438.0,1059.0
10,75234,1,2,2440.2142857142853,7760.0,7720.0,1960.0,1940.0,1930.0,80.0,216.0,296.0,482.0,1162.0
33,75242,1,2,2472.2999999999997,85952.0,85920.0,21716.0,21488.0,21480.0,1846.0,3667.0,5514.0,6152.0,9821.0
33,75242,1,1,2492.5857142857144,85560.0,85544.0,21712.0,21390.0,21386.0,2832.0,5702.0,8535.0,5730.0,7122.0
35,75259,1,1,2496.1,4824.0,4824.0,1256.0,1206.0,1206.0,154.0,362.0,516.0,308.0,382.0
35,75259,1,2,2486.9000000000005,4848.0,4840.0,1256.0,1212.0,1210.0,114.0,238.0,352.0,370.0,489.0
45,75267,1,1,2473.985714285714,9656.0,9648.0,2460.0,2414.0,2412.0,194.0,588.0,782.0,700.0,930.0
45,75267,1,2,2474.585714285714,9656.0,9656.0,2460.0,2414.0,2414.0,204.0,384.0,588.0,792.0,1034.0
10,75275,1,2,2497.8142857142857,5336.0,5336.0,1360.0,1334.0,1334.0,154.0,300.0,454.0,392.0,488.0
10,75275,1,1,2507.6142857142854,5344.0,5344.0,1360.0,1336.0,1336.0,240.0,436.0,676.0,294.0,366.0
34,75283,1,1,2498.3857142857137,60752.0,60680.0,15516.0,15188.0,15170.0,2442.0,4088.0,6530.0,3722.0,4937.0
34,75283,1,2,2491.9000000000005,61016.0,60936.0,15512.0,15254.0,15234.0,2035.0,3003.0,5041.0,4322.0,5892.0
19,75291,1,1,2537.6428571428573,22200.0,22200.0,5734.0,5550.0,5550.0,1696.0,1674.0,3370.0,998.0,1182.0
19,75291,1,2,2530.9714285714285,22512.0,22512.0,5734.0,5628.0,5628.0,1464.0,1374.0,2838.0,1358.0,1432.0
19,75309,1,2,2499.157142857143,4968.0,4968.0,1266.0,1242.0,1242.0,132.0,264.0,396.0,454.0,392.0
19,75309,1,1,2517.557142857143,4944.0,4944.0,1266.0,1236.0,1236.0,206.0,426.0,632.0,324.0,280.0
24,75317,1,1,2455.3142857142857,10008.0,10008.0,2540.0,2502.0,2502.0,160.0,456.0,616.0,632.0,1254.0
24,75317,1,2,2438.2571428571428,9968.0,9968.0,2538.0,2492.0,2492.0,98.0,262.0,360.0,636.0,1496.0
54,75325,1,2,2432.2714285714287,10848.0,10848.0,2780.0,2712.0,2712.0,56.0,270.0,326.0,668.0,1718.0
54,75325,1,1,2450.214285714286,10824.0,10824.0,2780.0,2706.0,2706.0,126.0,446.0,572.0,726.0,1408.0
19,75333,1,2,2585.285714285714,27560.0,27560.0,7112.0,6890.0,6890.0,2990.0,2162.0,5152.0,1220.0,518.0
19,75333,1,1,2595.8571428571427,27584.0,27584.0,7112.0,6896.0,6896.0,3524.0,2274.0,5798.0,744.0,354.0
19,75341,1,1,2570.057142857143,40720.0,40720.0,10358.0,10180.0,10180.0,4126.0,3396.0,7522.0,1600.0,1058.0
19,75341,1,2,2568.1714285714284,40688.0,40680.0,10358.0,10172.0,10170.0,3842.0,2830.0,6673.0,2128.0,1370.0
49,75358,1,2,2486.5714285714284,20648.0,20640.0,5324.0,5162.0,5160.0,534.0,974.0,1508.0,1686.0,1967.0
49,75358,1,1,2500.9285714285716,20704.0,20664.0,5322.0,5176.0,5166.0,777.0,1504.0,2282.0,1304.0,1589.0
24,75366,1,1,2484.6857142857143,11144.0,11144.0,2838.0,2786.0,2786.0,284.0,686.0,970.0,848.0,968.0
24,75366,1,2,2474.8142857142852,11272.0,11272.0,2842.0,2818.0,2818.0,174.0,492.0,666.0,948.0,1204.0
12,75374,1,2,2495.3142857142857,2200.0,2200.0,556.0,550.0,550.0,48.0,132.0,180.0,182.0,188.0
12,75374,1,1,2504.0285714285715,2208.0,2208.0,556.0,552.0,552.0,68.0,174.0,242.0,156.0,154.0
12,75382,1,1,2507.2,2728.0,2608.0,724.0,682.0,652.0,141.0,190.0,332.0,167.0,180.0
12,75382,1,2,2485.9857142857145,2712.0,2608.0,724.0,678.0,652.0,97.0,124.0,222.0,182.0,271.0
49,75390,1,1,2514.8428571428567,6304.0,6304.0,1646.0,1576.0,1576.0,314.0,446.0,760.0,420.0,396.0
49,75390,1,2,2496.5714285714284,6304.0,6296.0,1646.0,1576.0,1574.0,204.0,334.0,538.0,472.0,564.0
10,75408,1,1,2485.7571428571428,6720.0,6720.0,1702.0,1680.0,1680.0,154.0,498.0,652.0,490.0,538.0
10,75408,1,2,2478.942857142857,6728.0,6728.0,1702.0,1682.0,1682.0,98.0,330.0,428.0,550.0,704.0
37,75416,1,2,2429.875,592.0,592.0,127.0,122.0,122.0,4.0,12.0,16.0,31.0,75.0
37,75416,1,1,2437.2249999999995,600.0,592.0,127.0,124.0,122.0,8.0,14.0,22.0,29.0,73.0
44,75432,1,2,2567.757142857143,10208.0,10200.0,2620.0,2552.0,2550.0,920.0,726.0,1648.0,584.0,320.0
44,75432,1,1,2569.0857142857144,10232.0,10232.0,2620.0,2558.0,2558.0,940.0,982.0,1922.0,390.0,246.0
27,75440,1,2,2455.328571428571,20568.0,20560.0,5238.0,5142.0,5140.0,246.0,684.0,930.0,1564.0,2648.0
27,75440,1,1,2470.414285714286,20608.0,20600.0,5236.0,5152.0,5150.0,404.0,1222.0,1626.0,1360.0,2164.0
40,75457,1,1,2513.5999999999995,27416.0,27376.0,7056.0,6854.0,6844.0,1314.0,2077.0,3391.0,1688.0,1774.0
40,75457,1,2,2495.2428571428572,27512.0,27496.0,7056.0,6878.0,6874.0,914.0,1504.0,2419.0,1940.0,2517.0
40,75465,1,1,2523.1142857142854,2696.0,2696.0,692.0,674.0,674.0,128.0,232.0,360.0,176.0,138.0
40,75465,1,2,2522.7428571428572,2704.0,2704.0,692.0,676.0,676.0,120.0,154.0,274.0,232.0,170.0
27,75473,1,2,2453.1,10416.0,10416.0,2650.0,2604.0,2604.0,76.0,332.0,408.0,800.0,1396.0
27,75473,1,1,2477.6571428571433,10456.0,10416.0,2648.0,2614.0,2604.0,204.0,625.0,830.0,795.0,990.0
11,75481,1,1,2470.4714285714285,8384.0,8376.0,2210.0,2096.0,2094.0,142.0,484.0,626.0,574.0,894.0
11,75481,1,2,2456.3857142857146,8472.0,8464.0,2210.0,2118.0,2116.0,60.0,256.0,316.0,652.0,1149.0
39,75499,1,1,2491.414285714286,61000.0,60952.0,15566.0,15250.0,15238.0,2005.0,4219.0,6224.0,3862.0,5161.0
